area,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
의주로1가,0.0,3.0,1.0,1.0,2.0,3.0,4.0,6.0,5.0,6.0,7.0,7.0
봉래동1가,3.0,4.0,6.0,13.0,17.0,19.0,19.0,20.0,21.0,23.0,27.0,27.0
충정로1가,1.0,5.0,5.0,5.0,6.0,6.0,8.0,10.0,12.0,13.0,16.0,16.0
남학동,0.0,2.0,2.0,2.0,2.0,4.0,4.0,6.0,5.0,3.0,5.0,5.0
광희동2가,1.0,0.0,2.0,3.0,3.0,6.0,6.0,7.0,16.0,20.0,21.0,21.0
삼각동,0.0,2.0,2.0,2.0,2.0,4.0,5.0,7.0,8.0,8.0,9.0,9.0
회현동3가,1.0,2.0,1.0,2.0,5.0,3.0,4.0,4.0,9.0,11.0,13.0,13.0
남대문로1가,0.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0,6.0,7.0,10.0,10.0
을지로7가,0.0,0.0,3.0,3.0,3.0,4.0,3.0,16.0,20.0,35.0,77.0,77.0
개봉동,408.0,466.0,485.0,431.0,445.0,464.0,473.0,514.0,582.0,648.0,701.0,804.0
구로동,1317.0,1386.0,1448.0,1327.0,1442.0,1530.0,1588.0,1797.0,2063.0,2354.0,2768.0,3232.0
천왕동,6.0,6.0,7.0,3.0,7.0,15.0,21.0,30.0,31.0,32.0,33.0,33.0
온수동,52.0,60.0,62.0,58.0,58.0,65.0,68.0,73.0,74.0,86.0,90.0,94.0
신도림동,150.0,177.0,187.0,170.0,228.0,236.0,237.0,280.0,321.0,366.0,420.0,493.0
오류동,242.0,250.0,262.0,231.0,237.0,262.0,262.0,312.0,356.0,392.0,407.0,465.0
고척동,323.0,342.0,374.0,343.0,366.0,377.0,345.0,399.0,448.0,563.0,640.0,769.0
가리봉동,175.0,176.0,181.0,145.0,157.0,165.0,158.0,182.0,210.0,260.0,295.0,345.0
궁동,52.0,59.0,65.0,59.0,62.0,60.0,65.0,72.0,80.0,81.0,86.0,101.0
항동,7.0,5.0,6.0,5.0,7.0,8.0,8.0,7.0,4.0,8.0,10.0,13.0
창동,609.0,592.0,608.0,650.0,617.0,615.0,657.0,677.0,770.0,895.0,1005.0,1168.0
쌍문동,345.0,329.0,343.0,350.0,315.0,324.0,339.0,373.0,426.0,504.0,586.0,690.0
도봉동,383.0,375.0,369.0,374.0,355.0,382.0,394.0,408.0,457.0,532.0,610.0,693.0
방학동,490.0,505.0,546.0,550.0,507.0,539.0,560.0,577.0,652.0,740.0,831.0,977.0
시흥동,806.0,825.0,815.0,843.0,847.0,911.0,800.0,858.0,914.0,972.0,1102.0,1292.0
독산동,885.0,923.0,972.0,1022.0,1047.0,1083.0,981.0,1097.0,1107.0,1165.0,1303.0,1553.0
가산동,327.0,357.0,430.0,495.0,559.0,654.0,718.0,848.0,880.0,1043.0,1285.0,1551.0
자양동,551.0,552.0,594.0,656.0,691.0,763.0,793.0,894.0,1056.0,1211.0,1354.0,1649.0
화양동,284.0,325.0,333.0,369.0,407.0,454.0,532.0,655.0,754.0,901.0,1059.0,1255.0
광장동,99.0,100.0,110.0,122.0,139.0,169.0,189.0,208.0,212.0,232.0,287.0,325.0
중곡동,424.0,421.0,451.0,487.0,549.0,590.0,636.0,707.0,765.0,900.0,1031.0,1243.0
구의동,468.0,465.0,510.0,555.0,612.0,659.0,695.0,771.0,872.0,974.0,1135.0,1328.0
군자동,146.0,149.0,153.0,176.0,194.0,205.0,210.0,232.0,276.0,313.0,368.0,429.0
능동,48.0,42.0,48.0,67.0,77.0,88.0,99.0,107.0,119.0,150.0,194.0,227.0
모진동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
상계동,923.0,969.0,1049.0,1118.0,1226.0,1312.0,1384.0,1563.0,1736.0,1938.0,2203.0,2560.0
월계동,260.0,279.0,305.0,333.0,348.0,365.0,407.0,475.0,508.0,546.0,619.0,704.0
공릉동,345.0,365.0,384.0,414.0,466.0,493.0,554.0,634.0,721.0,832.0,941.0,1124.0
하계동,117.0,122.0,135.0,156.0,161.0,167.0,175.0,181.0,206.0,225.0,273.0,319.0
중계동,416.0,433.0,440.0,496.0,519.0,517.0,573.0,628.0,670.0,743.0,844.0,980.0
의주로2가,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
한강로1가,7.0,19.0,30.0,39.0,47.0,58.0,70.0,75.0,80.0,93.0,112.0,112.0
갈월동,12.0,11.0,22.0,30.0,37.0,54.0,59.0,73.0,79.0,93.0,128.0,128.0
청파동2가,10.0,17.0,26.0,43.0,54.0,62.0,75.0,87.0,103.0,131.0,148.0,148.0
한남동,40.0,86.0,106.0,158.0,208.0,252.0,324.0,396.0,474.0,567.0,741.0,741.0
효창동,1.0,5.0,12.0,18.0,28.0,32.0,35.0,40.0,39.0,43.0,50.0,50.0
용산동4가,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
후암동,7.0,26.0,39.0,58.0,69.0,80.0,94.0,110.0,145.0,166.0,207.0,207.0
원효로2가,8.0,11.0,11.0,19.0,30.0,38.0,44.0,53.0,70.0,84.0,96.0,96.0
이태원동,41.0,87.0,126.0,170.0,234.0,299.0,386.0,545.0,706.0,926.0,1192.0,1192.0
한강로3가,42.0,53.0,70.0,95.0,120.0,132.0,135.0,156.0,206.0,257.0,311.0,311.0
한강로2가,34.0,50.0,63.0,83.0,94.0,114.0,121.0,128.0,160.0,192.0,266.0,266.0
용산동2가,11.0,16.0,23.0,40.0,48.0,53.0,74.0,97.0,124.0,156.0,203.0,203.0
보광동,12.0,23.0,34.0,41.0,57.0,64.0,69.0,84.0,107.0,139.0,165.0,165.0
남영동,15.0,22.0,23.0,27.0,39.0,45.0,51.0,67.0,81.0,102.0,116.0,116.0
서계동,6.0,14.0,25.0,36.0,46.0,50.0,52.0,57.0,67.0,74.0,83.0,83.0
원효로3가,5.0,8.0,19.0,21.0,25.0,27.0,28.0,36.0,45.0,58.0,70.0,70.0
청파동3가,8.0,13.0,23.0,28.0,39.0,46.0,51.0,63.0,72.0,91.0,106.0,106.0
용문동,9.0,16.0,23.0,34.0,37.0,46.0,54.0,69.0,87.0,100.0,106.0,106.0
용산동3가,3.0,3.0,4.0,5.0,8.0,8.0,9.0,11.0,12.0,15.0,21.0,21.0
동자동,18.0,25.0,32.0,38.0,50.0,57.0,66.0,79.0,105.0,147.0,180.0,180.0
이촌동,18.0,40.0,65.0,77.0,104.0,127.0,137.0,187.0,198.0,208.0,234.0,234.0
동빙고동,2.0,5.0,8.0,8.0,15.0,18.0,19.0,23.0,26.0,26.0,33.0,33.0
청파동1가,2.0,7.0,11.0,14.0,15.0,24.0,31.0,30.0,34.0,41.0,47.0,47.0
신계동,10.0,17.0,22.0,22.0,31.0,40.0,46.0,44.0,47.0,56.0,59.0,59.0
원효로1가,5.0,9.0,17.0,32.0,33.0,40.0,49.0,63.0,73.0,96.0,132.0,132.0
원효로4가,1.0,3.0,10.0,11.0,17.0,20.0,25.0,29.0,27.0,30.0,31.0,31.0
용산동1가,0.0,0.0,1.0,1.0,2.0,4.0,3.0,6.0,7.0,7.0,7.0,7.0
용산동6가,0.0,0.0,3.0,4.0,4.0,5.0,7.0,8.0,7.0,10.0,19.0,19.0
서빙고동,0.0,2.0,1.0,1.0,3.0,5.0,6.0,9.0,9.0,10.0,7.0,7.0
신창동,0.0,1.0,1.0,1.0,3.0,3.0,3.0,5.0,5.0,6.0,8.0,8.0
도원동,2.0,1.0,2.0,0.0,2.0,2.0,2.0,3.0,7.0,9.0,10.0,10.0
용산동5가,0.0,2.0,5.0,6.0,8.0,14.0,14.0,18.0,21.0,21.0,26.0,26.0
문배동,2.0,6.0,9.0,9.0,11.0,13.0,16.0,24.0,29.0,37.0,45.0,45.0
청암동,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0
산천동,3.0,2.0,4.0,5.0,5.0,5.0,3.0,9.0,10.0,11.0,13.0,13.0
서교동,533.0,626.0,691.0,788.0,915.0,1064.0,1154.0,1468.0,1758.0,2086.0,2467.0,3000.0
제기동,357.0,367.0,297.0,306.0,322.0,338.0,356.0,433.0,454.0,481.0,515.0,576.0
전농동,389.0,399.0,404.0,387.0,414.0,434.0,475.0,508.0,529.0,560.0,625.0,722.0
장안동,665.0,683.0,638.0,646.0,697.0,748.0,794.0,888.0,944.0,1047.0,1184.0,1362.0
회기동,204.0,216.0,221.0,204.0,208.0,230.0,268.0,324.0,361.0,416.0,465.0,582.0
답십리동,360.0,379.0,360.0,316.0,340.0,369.0,378.0,412.0,413.0,428.0,450.0,519.0
이문동,279.0,285.0,302.0,313.0,338.0,376.0,409.0,479.0,500.0,565.0,601.0,680.0
신설동,115.0,142.0,170.0,160.0,160.0,163.0,175.0,197.0,219.0,236.0,272.0,311.0
청량리동,212.0,226.0,234.0,227.0,222.0,246.0,249.0,268.0,294.0,309.0,325.0,368.0
용두동,356.0,361.0,375.0,341.0,354.0,381.0,380.0,417.0,410.0,445.0,482.0,547.0
휘경동,190.0,187.0,178.0,179.0,183.0,215.0,237.0,276.0,310.0,352.0,381.0,433.0
노량진동,325.0,320.0,323.0,331.0,356.0,373.0,414.0,459.0,526.0,640.0,781.0,881.0
상도동,472.0,473.0,481.0,471.0,460.0,502.0,530.0,593.0,651.0,763.0,883.0,1004.0
사당동,578.0,576.0,601.0,568.0,547.0,583.0,707.0,807.0,933.0,1068.0,1255.0,1485.0
흑석동,197.0,198.0,207.0,212.0,225.0,252.0,278.0,328.0,357.0,383.0,443.0,527.0
대방동,156.0,153.0,158.0,166.0,167.0,180.0,191.0,228.0,239.0,272.0,302.0,343.0
본동,45.0,39.0,39.0,34.0,36.0,38.0,36.0,36.0,39.0,44.0,52.0,58.0
상도1동,66.0,65.0,63.0,62.0,68.0,74.0,83.0,106.0,117.0,133.0,157.0,178.0
동작동,15.0,14.0,16.0,5.0,2.0,3.0,9.0,16.0,16.0,19.0,19.0,19.0
상가동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
가동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
상가동동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0
상암동,100.0,146.0,184.0,231.0,287.0,339.0,377.0,462.0,529.0,693.0,848.0,1096.0
연남동,81.0,83.0,100.0,101.0,119.0,147.0,165.0,236.0,320.0,470.0,675.0,887.0
염리동,132.0,137.0,145.0,150.0,154.0,147.0,108.0,116.0,141.0,161.0,194.0,244.0
공덕동,289.0,295.0,311.0,306.0,305.0,313.0,308.0,319.0,373.0,415.0,491.0,574.0
성산동,211.0,227.0,228.0,254.0,271.0,302.0,284.0,332.0,383.0,438.0,545.0,650.0
도화동,264.0,287.0,305.0,306.0,312.0,338.0,297.0,333.0,410.0,473.0,577.0,697.0
망원동,250.0,266.0,284.0,297.0,332.0,354.0,328.0,380.0,457.0,576.0,727.0,888.0
창전동,65.0,76.0,85.0,92.0,101.0,106.0,103.0,106.0,125.0,142.0,175.0,204.0
대흥동,155.0,158.0,177.0,186.0,155.0,173.0,175.0,198.0,204.0,204.0,238.0,268.0
마포동,35.0,34.0,31.0,31.0,31.0,32.0,25.0,33.0,33.0,33.0,40.0,44.0
동교동,180.0,209.0,225.0,246.0,295.0,319.0,332.0,402.0,472.0,583.0,712.0,877.0
용강동,106.0,107.0,116.0,121.0,125.0,126.0,111.0,134.0,154.0,184.0,197.0,232.0
합정동,200.0,194.0,216.0,232.0,239.0,265.0,234.0,309.0,365.0,456.0,602.0,724.0
상수동,84.0,97.0,109.0,131.0,149.0,180.0,179.0,228.0,298.0,374.0,465.0,555.0
신수동,115.0,108.0,121.0,129.0,134.0,148.0,136.0,155.0,171.0,203.0,239.0,282.0
노고산동,170.0,178.0,196.0,199.0,178.0,167.0,158.0,172.0,185.0,211.0,247.0,280.0
아현동,191.0,181.0,183.0,139.0,127.0,136.0,134.0,162.0,182.0,207.0,232.0,265.0
신공덕동,73.0,70.0,70.0,68.0,52.0,67.0,81.0,97.0,100.0,118.0,136.0,152.0
중동,25.0,32.0,32.0,36.0,36.0,36.0,26.0,31.0,39.0,42.0,49.0,54.0
현석동,8.0,7.0,9.0,9.0,10.0,11.0,3.0,5.0,6.0,9.0,14.0,15.0
구수동,14.0,15.0,14.0,15.0,21.0,24.0,20.0,22.0,32.0,35.0,43.0,52.0
토정동,2.0,2.0,3.0,4.0,5.0,6.0,6.0,6.0,8.0,11.0,11.0,11.0
하중동,0.0,0.0,0.0,2.0,2.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0
당인동,1.0,1.0,1.0,1.0,2.0,4.0,5.0,8.0,10.0,12.0,16.0,17.0
방배동,812.0,803.0,774.0,834.0,914.0,986.0,1104.0,1268.0,1405.0,1564.0,1754.0,1997.0
서초동,1237.0,1272.0,1351.0,1477.0,1619.0,1819.0,2033.0,2297.0,2528.0,2854.0,3278.0,3841.0
반포동,610.0,657.0,711.0,789.0,814.0,903.0,982.0,1095.0,1182.0,1317.0,1527.0,1699.0
양재동,607.0,620.0,623.0,706.0,777.0,846.0,945.0,1050.0,1163.0,1324.0,1486.0,1697.0
잠원동,335.0,365.0,379.0,410.0,428.0,452.0,502.0,566.0,618.0,665.0,768.0,885.0
우면동,46.0,51.0,55.0,55.0,58.0,62.0,86.0,106.0,134.0,157.0,181.0,207.0
신원동,22.0,26.0,26.0,28.0,28.0,22.0,21.0,29.0,37.0,63.0,76.0,89.0
염곡동,6.0,4.0,4.0,2.0,2.0,3.0,4.0,7.0,5.0,6.0,13.0,13.0
원지동,26.0,26.0,23.0,24.0,27.0,31.0,31.0,32.0,29.0,29.0,41.0,45.0
내곡동,25.0,24.0,24.0,24.0,23.0,29.0,29.0,28.0,33.0,39.0,41.0,46.0
연희동,174.0,186.0,203.0,220.0,262.0,271.0,305.0,342.0,396.0,438.0,507.0,593.0
홍제동,299.0,308.0,342.0,366.0,400.0,421.0,442.0,487.0,507.0,581.0,609.0,686.0
창천동,422.0,470.0,517.0,577.0,640.0,681.0,752.0,867.0,961.0,1101.0,1256.0,1454.0
충정로3가,73.0,71.0,67.0,76.0,83.0,90.0,104.0,120.0,130.0,153.0,172.0,194.0
북가좌동,211.0,196.0,192.0,196.0,193.0,201.0,232.0,254.0,301.0,330.0,381.0,455.0
대현동,238.0,272.0,284.0,303.0,316.0,337.0,369.0,406.0,399.0,450.0,463.0,524.0
남가좌동,499.0,440.0,422.0,428.0,466.0,465.0,489.0,507.0,532.0,578.0,627.0,686.0
충정로2가,49.0,47.0,58.0,58.0,65.0,80.0,90.0,101.0,114.0,129.0,142.0,158.0
홍은동,236.0,268.0,288.0,312.0,321.0,345.0,354.0,381.0,401.0,443.0,473.0,533.0
신촌동,39.0,39.0,42.0,39.0,38.0,40.0,42.0,50.0,64.0,82.0,104.0,127.0
북아현동,210.0,226.0,239.0,194.0,172.0,160.0,168.0,179.0,182.0,197.0,221.0,245.0
미근동,41.0,42.0,52.0,57.0,65.0,66.0,67.0,70.0,74.0,83.0,98.0,112.0
냉천동,40.0,42.0,41.0,40.0,55.0,62.0,66.0,73.0,84.0,89.0,102.0,120.0
대신동,38.0,39.0,41.0,46.0,51.0,53.0,52.0,54.0,58.0,63.0,72.0,76.0
합동,4.0,5.0,8.0,9.0,9.0,13.0,15.0,15.0,16.0,20.0,21.0,26.0
영천동,25.0,23.0,25.0,25.0,27.0,29.0,33.0,34.0,36.0,43.0,51.0,55.0
옥천동,7.0,11.0,11.0,9.0,10.0,9.0,12.0,13.0,13.0,14.0,14.0,15.0
현저동,10.0,7.0,5.0,5.0,5.0,7.0,10.0,10.0,10.0,9.0,9.0,9.0
천연동,11.0,10.0,10.0,10.0,10.0,12.0,13.0,14.0,14.0,18.0,25.0,27.0
봉원동,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0
길음동,222.0,187.0,217.0,253.0,274.0,290.0,298.0,291.0,303.0,329.0,376.0,419.0
삼선동1가,30.0,20.0,21.0,19.0,22.0,28.0,30.0,33.0,37.0,41.0,46.0,58.0
동소문동3가,10.0,12.0,13.0,10.0,11.0,11.0,10.0,11.0,11.0,12.0,16.0,19.0
삼선동4가,28.0,20.0,17.0,26.0,29.0,28.0,28.0,32.0,36.0,46.0,57.0,61.0
장위동,408.0,356.0,381.0,384.0,428.0,442.0,474.0,490.0,463.0,485.0,506.0,579.0
종암동,183.0,170.0,180.0,210.0,226.0,240.0,236.0,251.0,284.0,321.0,356.0,424.0
동선동3가,17.0,14.0,17.0,15.0,19.0,19.0,24.0,29.0,33.0,34.0,41.0,49.0
동소문동2가,35.0,33.0,33.0,37.0,35.0,41.0,46.0,48.0,54.0,64.0,89.0,104.0
동선동1가,106.0,103.0,120.0,137.0,158.0,162.0,189.0,221.0,246.0,287.0,343.0,415.0
정릉동,321.0,288.0,323.0,364.0,390.0,415.0,442.0,485.0,529.0,586.0,653.0,745.0
석관동,223.0,202.0,232.0,242.0,248.0,257.0,266.0,309.0,323.0,344.0,397.0,454.0
삼선동2가,52.0,50.0,50.0,61.0,59.0,62.0,68.0,77.0,83.0,88.0,103.0,116.0
안암동5가,134.0,136.0,144.0,172.0,195.0,230.0,249.0,299.0,363.0,425.0,474.0,571.0
성북동1가,9.0,9.0,8.0,9.0,17.0,20.0,21.0,22.0,27.0,31.0,45.0,54.0
보문동4가,22.0,14.0,10.0,10.0,12.0,11.0,12.0,15.0,16.0,19.0,23.0,27.0
삼선동5가,32.0,29.0,34.0,35.0,39.0,39.0,38.0,40.0,47.0,55.0,72.0,89.0
하월곡동,269.0,232.0,264.0,287.0,315.0,334.0,357.0,412.0,457.0,507.0,535.0,602.0
보문동2가,10.0,13.0,15.0,18.0,18.0,18.0,18.0,16.0,22.0,22.0,32.0,37.0
돈암동,69.0,52.0,56.0,57.0,54.0,61.0,68.0,69.0,81.0,91.0,110.0,124.0
성북동,57.0,58.0,64.0,62.0,76.0,91.0,105.0,114.0,137.0,151.0,187.0,228.0
동소문동5가,37.0,32.0,28.0,35.0,43.0,48.0,49.0,62.0,71.0,73.0,81.0,89.0
동소문동6가,13.0,15.0,16.0,18.0,18.0,20.0,25.0,30.0,38.0,45.0,40.0,51.0
상월곡동,41.0,35.0,35.0,35.0,43.0,47.0,47.0,53.0,61.0,78.0,90.0,99.0
보문동7가,24.0,22.0,29.0,31.0,32.0,31.0,36.0,41.0,39.0,47.0,57.0,65.0
삼선동3가,6.0,4.0,5.0,6.0,8.0,8.0,13.0,15.0,14.0,15.0,21.0,22.0
동선동4가,38.0,33.0,31.0,33.0,36.0,36.0,34.0,37.0,43.0,46.0,56.0,68.0
동선동2가,46.0,41.0,35.0,37.0,44.0,48.0,50.0,56.0,63.0,102.0,148.0,184.0
동소문동7가,12.0,9.0,8.0,9.0,7.0,13.0,15.0,19.0,19.0,23.0,25.0,26.0
보문동5가,14.0,12.0,11.0,14.0,16.0,13.0,16.0,21.0,24.0,26.0,28.0,32.0
동선동5가,14.0,13.0,13.0,12.0,12.0,12.0,17.0,19.0,19.0,28.0,35.0,43.0
안암동4가,12.0,7.0,3.0,5.0,6.0,5.0,4.0,6.0,8.0,9.0,11.0,13.0
보문동6가,6.0,6.0,4.0,5.0,4.0,6.0,5.0,6.0,7.0,11.0,15.0,19.0
동소문동1가,12.0,13.0,13.0,14.0,18.0,21.0,21.0,23.0,28.0,31.0,38.0,42.0
보문동1가,21.0,21.0,19.0,27.0,28.0,28.0,31.0,32.0,34.0,39.0,41.0,48.0
안암동2가,7.0,5.0,4.0,4.0,8.0,7.0,8.0,8.0,10.0,12.0,14.0,17.0
동소문동4가,9.0,11.0,13.0,15.0,18.0,21.0,23.0,23.0,25.0,28.0,34.0,46.0
안암동1가,6.0,6.0,7.0,6.0,10.0,10.0,10.0,15.0,14.0,22.0,27.0,35.0
안암동3가,5.0,4.0,4.0,4.0,4.0,3.0,5.0,6.0,8.0,8.0,12.0,14.0
보문동3가,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
행당동,271.0,287.0,329.0,358.0,415.0,374.0,457.0,561.0,616.0,748.0,848.0,1012.0
성수동1가,194.0,198.0,178.0,194.0,215.0,242.0,279.0,330.0,363.0,426.0,568.0,707.0
금호동4가,67.0,62.0,66.0,69.0,69.0,78.0,77.0,90.0,94.0,99.0,116.0,143.0
하왕십리동,116.0,85.0,71.0,69.0,71.0,80.0,77.0,90.0,97.0,108.0,182.0,235.0
성수동2가,353.0,342.0,349.0,382.0,427.0,471.0,526.0,579.0,661.0,777.0,934.0,1131.0
용답동,149.0,149.0,150.0,161.0,167.0,174.0,193.0,224.0,222.0,242.0,271.0,331.0
금호동1가,61.0,52.0,42.0,42.0,46.0,60.0,64.0,69.0,68.0,64.0,67.0,85.0
금호동3가,59.0,58.0,61.0,68.0,73.0,75.0,86.0,85.0,89.0,104.0,120.0,140.0
금호동2가,78.0,59.0,48.0,49.0,53.0,56.0,68.0,74.0,74.0,85.0,97.0,119.0
마장동,110.0,109.0,123.0,120.0,133.0,143.0,156.0,171.0,165.0,175.0,189.0,202.0
상왕십리동,70.0,45.0,26.0,22.0,20.0,20.0,7.0,38.0,48.0,54.0,66.0,80.0
옥수동,90.0,77.0,67.0,67.0,70.0,80.0,109.0,115.0,117.0,132.0,154.0,172.0
홍익동,51.0,47.0,45.0,45.0,49.0,51.0,56.0,66.0,77.0,86.0,95.0,103.0
송정동,26.0,28.0,32.0,36.0,39.0,49.0,55.0,62.0,67.0,74.0,77.0,87.0
사근동,14.0,16.0,15.0,13.0,15.0,21.0,27.0,29.0,39.0,50.0,62.0,81.0
응봉동,25.0,20.0,25.0,29.0,28.0,30.0,28.0,38.0,40.0,38.0,41.0,46.0
송월동,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
최대값,1669.0,1828.0,2176.0,2454.0,2387.0,2412.0,2437.0,2756.0,2958.0,3243.0,3526.0,3841.0
평균값,123.23,133.47,146.62,160.27,172.18,185.13,198.06,224.18,248.72,280.45,319.43,351.88
중앙값,19.5,26.0,32.0,36.5,46.0,50.5,59.0,69.0,76.5,90.5,110.5,116.0
